"id","user_id","org_id","position_id","user_type"
10015,44458,7706,1601,ORD_USER
10016,44459,7706,1601,ORD_USER
10636637,46987,7706,1203,ORD_USER
10019,44462,7251,1751,ORD_USER
10020,44463,7707,1733,ORD_USER
10697885,6639,5975,1547,ORD_USER
10023,44466,7687,1767,ORD_USER
10024,44467,7687,1767,ORD_USER
10697911,35676,6423,1500,ORD_USER
10356101,38525,7880,1943,ORD_USER
10697913,26939,6416,1471,ORD_USER
10758587,25805,7156,1754,ORD_USER
10636696,43527,7690,1500,ORD_USER
10356104,19635,7879,1882,ORD_USER
10697915,33275,6423,1471,ORD_USER
10356110,41525,7880,1942,ORD_USER
10038,44494,7257,1696,ORD_USER
10640281,46887,6236,1794,ORD_USER
10041,44497,7251,1751,ORD_USER
10044,44500,7251,1751,ORD_USER
10046,44502,7251,1751,ORD_USER
10047,44503,7251,1751,ORD_USER
10048,44506,7251,1751,ORD_USER
10049,44507,5995,1471,ORD_USER
10697917,31874,6423,1471,ORD_USER
10697919,6616,6423,1768,ORG_MAN
10758843,1264,7831,1758,ORG_MAN
10054,44514,3179,1813,ORD_USER
10170073,45185,7855,1546,ORD_USER
10697921,42826,7338,1751,ORD_USER
10059,44531,7583,1702,ORD_USER
10061,44534,7275,1471,ORD_USER
10697925,42853,6652,1751,ORD_USER
10697927,43200,6416,1471,ORD_USER
10697929,46666,6416,1473,ORD_USER
10069,44543,7704,1702,ORD_USER
10356122,22947,7879,1882,ORD_USER
10697931,6820,6423,1944,ORD_USER
10700776,35900,6759,1751,ORD_USER
10687257,35586,6925,1764,ORD_USER
10072,44546,2619,1500,ORD_USER
10687025,8816,6929,1764,ORD_USER
10758638,26703,7156,1547,ORD_USER
10743684,17381,5260,1768,ORG_MAN
10687080,1768,7133,1768,ORG_MAN
10743766,20935,4985,1785,ORD_USER
10687084,1809,6667,1203,ORD_USER
10687285,57,7298,1476,ORG_MAN
10743912,33795,6042,1843,ORD_USER
10758640,26749,7154,1745,ORD_USER
10687288,4461,6911,2036,ORD_USER
10687290,4461,6919,2036,ORG_MAN
10092,44588,7251,1751,ORD_USER
10093,44589,7251,1751,ORD_USER
10094,44590,7251,1751,ORD_USER
10743931,32726,7858,1601,ORD_USER
10778889,46069,7423,1203,ORD_USER
10743933,27909,7861,1601,ORD_USER
10700790,5187,6686,1751,ORD_USER
10778893,21742,7658,1203,ORD_USER
10778895,45141,7427,1473,ORD_USER
10103,44607,7251,1751,ORD_USER
10105,44609,7648,1753,ORD_USER
10042429,45101,3179,1813,ORD_USER
10110,44624,7695,1702,ORD_USER
10778899,972,6861,1889,ORD_USER
10778901,45162,7427,1753,ORD_USER
10687302,958,6551,1768,ORG_MAN
10115,44633,7251,1751,ORD_USER
10778903,37937,7930,1171,ORD_USER
10356087,44227,7880,1942,ORD_USER
10356090,8190,7680,1471,ORD_USER
10700804,28562,6759,1751,ORD_USER
10700808,45728,6925,1764,ORD_USER
10356092,43852,7880,1942,ORD_USER
10778907,44121,6861,1998,ORD_USER
10127,44651,7827,1943,ORD_USER
10689030,31792,7538,1203,ORD_USER
10778911,44491,7427,1473,ORD_USER
10744074,37761,7347,1203,ORD_USER
10356100,41778,7743,1942,ORD_USER
10134,44661,6987,1152,ORD_USER
10135,44662,7568,1702,ORD_USER
10689038,31399,4400,1751,ORD_USER
10139,44670,7474,1152,ORD_USER
10689142,37238,6420,1471,ORD_USER
10141,44674,7525,1943,ORD_USER
10142,44675,7324,1751,ORD_USER
10689144,37252,6552,1471,ORD_USER
10689146,37224,6931,1764,ORD_USER
10744318,45049,7847,1203,ORD_USER
10689280,38645,7133,1471,ORD_USER
10744319,45049,7847,1203,BUSINESS_MAN
10744320,45049,7847,1203,DEV_USER
10155,44696,7591,1702,ORD_USER
10689286,38593,6937,1469,ORD_USER
10689396,44192,7538,1203,ORD_USER
10159,44702,7695,1702,ORD_USER
10160,44704,7695,1702,ORD_USER
10778938,39383,7427,1751,ORD_USER
10163,44707,7135,1825,ORD_USER
203,246,2513,2035,BUSINESS_MAN
204,246,6911,2035,BUSINESS_MAN
10744717,27583,7584,1702,ORD_USER
10744721,30783,7685,2002,ORD_USER
10175,44723,7575,1702,ORD_USER
227,269,6010,2044,BUSINESS_MAN
243,293,4775,1392,BUSINESS_MAN
257,317,6380,2041,BUSINESS_MAN
5251580904918128,10780,7737,1392,BUSINESS_MAN
283,351,6671,1758,BUSINESS_MAN
10743777,16886,7454,1465,ORD_USER
10179,44728,7583,1702,ORD_USER
10687127,18293,6421,1768,ORG_MAN
10181,44730,7582,1702,ORD_USER
6055481101182553,36866,5619,1799,ORD_USER
10266104,46417,7561,1313,ORD_USER
10743778,16886,7454,1465,BUSINESS_MAN
10266106,46420,7875,1751,ORD_USER
10186,44736,6276,1702,ORD_USER
10187,44738,7466,1203,ORD_USER
10743779,16886,7454,1465,DEV_USER
10266108,46421,7875,1751,ORD_USER
10758820,511,7831,1746,ORD_USER
10743923,22478,7454,1465,DEV_USER
10743924,22478,7454,1465,ORD_USER
10196,44755,7466,1469,ORD_USER
10197,44756,7583,1702,ORD_USER
6901873354475469,32267,6523,1471,ORD_USER
6901873354475472,21641,6523,1500,ORD_USER
10744086,1731,7085,1200,ORD_USER
10687156,18667,6920,1476,ORG_MAN
10204,44764,7583,1702,ORD_USER
10744087,1731,7085,1200,BUSINESS_MAN
10744723,45715,7631,1751,ORD_USER
10207,44767,3590,1799,ORD_USER
10687162,19010,6667,1203,ORD_USER
10210,44772,7275,1471,ORD_USER
10689022,45586,7098,1751,ORD_USER
10118765,35128,7585,1702,ORD_USER
10139554,34525,7486,1500,ORD_USER
10215,44779,7587,1601,ORD_USER
10744731,12554,6242,1025,ORD_USER
10689114,45821,7533,1465,ORD_USER
10283710,42033,7512,1500,ORD_USER
10220,44785,7251,1751,ORD_USER
10221,44786,7251,1751,ORD_USER
10222,44787,7587,1702,ORD_USER
10689116,45786,7099,1751,ORD_USER
10744733,2623,7413,1439,ORD_USER
10225,44792,7251,1751,ORD_USER
10744735,2623,7846,1439,ORG_MAN
10227,44796,6007,1134,ORD_USER
10228,44797,5402,1789,ORD_USER
10229,44798,5402,1789,ORD_USER
10356124,39295,7879,1882,ORD_USER
10356126,41249,7880,1943,ORD_USER
10188176,44826,7649,2002,ORD_USER
10689122,31978,7099,1751,ORD_USER
10700830,46179,6759,1313,ORD_USER
10744737,2623,7452,1439,ORG_MAN
10356132,41524,7880,1943,ORD_USER
10689124,31981,7537,1203,ORD_USER
10356138,41527,7742,1943,ORD_USER
10744739,2623,7451,1439,ORG_MAN
10244,44818,7251,1751,ORD_USER
10689324,32898,6925,1768,ORG_MAN
10356140,22999,7879,1882,ORD_USER
10744741,2623,7453,1439,ORG_MAN
10689328,33487,6424,1768,ORG_MAN
10250,44828,7587,1702,ORD_USER
10356144,44915,7743,1942,ORD_USER
10252,44830,7587,1702,ORD_USER
10253,44831,7587,1702,ORD_USER
10254,44832,7587,1702,ORD_USER
10689330,33631,6556,1955,ORD_USER
10256,44835,7706,1733,ORD_USER
10257,44837,5261,1767,ORD_USER
10744743,2623,2757,1439,ORG_MAN
10744745,2623,7848,1439,ORG_MAN
10689380,43858,7538,1203,ORD_USER
10356146,44052,7880,1942,ORD_USER
10744747,2623,7431,1439,ORG_MAN
10265,44850,7251,1751,ORD_USER
10700836,956,6759,1500,ORD_USER
10700842,10560,6759,1473,ORD_USER
10388147,46115,7568,1500,ORD_USER
10700878,45571,6942,1764,ORD_USER
10278,44865,3592,2070,ORD_USER
10700904,17469,6686,1751,ORD_USER
10700906,44599,6686,1751,ORD_USER
10281,44869,7251,1751,ORD_USER
10282,44870,6048,1842,ORD_USER
10700908,42071,6686,1751,ORD_USER
316,389,6064,2010,BUSINESS_MAN
319,391,7003,1584,BUSINESS_MAN
320,391,7519,1584,BUSINESS_MAN
321,392,6522,1322,BUSINESS_MAN
10743929,25568,7858,1768,ORG_MAN
10744088,42030,7436,1200,ORD_USER
10744089,42030,7436,1200,BUSINESS_MAN
10687237,20269,7098,1467,ORD_USER
10744091,18668,6399,1200,ORD_USER
10687241,37492,6556,1955,ORD_USER
10744092,18668,6399,1200,BUSINESS_MAN
10687340,37050,6942,1764,ORD_USER
10687342,24931,6929,1764,ORD_USER
10157165,46236,7251,1751,ORD_USER
10157173,46238,7251,1751,ORD_USER
10687410,34262,6927,1764,ORD_USER
10744749,10420,7413,1439,ORD_USER
10744751,10420,7438,1439,ORG_MAN
10302,44893,7715,1313,ORD_USER
10744753,10420,7449,1439,ORG_MAN
10171094,21904,7005,1750,ORD_USER
10700806,1066,6759,1500,ORD_USER
10171105,424,7005,1547,ORD_USER
10171111,453,7005,1547,ORD_USER
10308,44900,7527,1943,ORD_USER
10309,44901,6870,1943,ORD_USER
10689052,37068,6929,1764,ORD_USER
10744755,10420,7450,1439,ORG_MAN
10312,44904,7525,1943,ORD_USER
10313,44905,7827,1943,ORD_USER
10314,44906,7827,1943,ORD_USER
10315,44907,6870,1943,ORD_USER
10317,44909,6871,1943,ORD_USER
10318,44910,6870,1943,ORD_USER
10319,44911,6987,1152,ORD_USER
10744757,10420,7820,1439,ORG_MAN
10171129,18893,7005,1200,ORD_USER
10758887,3054,7831,1746,ORD_USER
10326,44921,7464,1943,ORD_USER
10327,44922,7251,1751,ORD_USER
10744941,29816,7868,1601,ORD_USER
10332,44932,7695,1702,ORD_USER
10171141,6078,7005,1203,ORD_USER
10745379,18948,7889,1751,ORD_USER
10188186,45200,7466,1467,ORD_USER
10188192,45353,5260,1703,ORD_USER
10689184,37290,4760,1203,ORD_USER
10689306,45854,7133,1942,ORD_USER
10345,44946,6984,1152,ORD_USER
10689310,45983,6556,1313,ORD_USER
10778941,46977,7427,1751,ORD_USER
10700850,13253,6759,2003,ORD_USER
10700852,20145,6686,1751,ORD_USER
10778943,45071,7528,1751,ORD_USER
10700856,966,5972,1322,ORG_MAN
10700858,39570,6759,1473,ORD_USER
10355,44962,7211,1846,ORD_USER
10778945,25056,7928,1751,ORD_USER
10778947,46523,6983,1152,ORD_USER
10700864,43479,6759,1751,ORD_USER
10746618,47211,7708,1702,ORD_USER
10361,44968,6983,1152,ORD_USER
10362,44969,7251,1751,ORD_USER
10778951,43931,7528,1469,ORD_USER
10778953,45021,7424,1469,ORD_USER
10778955,45191,7528,1171,ORD_USER
10779217,45893,7423,1467,ORD_USER
10746970,3985,6675,1751,ORD_USER
10747092,34030,7350,2002,ORD_USER
10747184,46390,7849,1467,ORD_USER
10747185,46390,7849,1467,ORG_MAN
10390,45002,7251,1751,ORD_USER
10356156,44952,7879,1882,ORD_USER
10356158,28229,7879,1882,ORD_USER
394,498,6090,1322,BUSINESS_MAN
420,534,2619,2003,BUSINESS_MAN
10191843,7572,3908,1476,BUSINESS_MAN
10180271,22047,7482,1392,BUSINESS_MAN
10687180,2674,7533,1465,ORD_USER
10393,45005,7251,1751,ORD_USER
10284084,46459,7251,1751,ORD_USER
10687182,2189,6418,1768,ORG_MAN
10397,45013,7251,1751,ORD_USER
10398,45014,7251,1751,ORD_USER
10284086,46433,6548,1943,ORD_USER
10157171,46237,7251,1751,ORD_USER
10284088,46445,7251,1203,ORD_USER
10171085,21203,6143,1746,ORD_USER
10743941,24061,7861,1768,ORG_MAN
10404,45024,7527,1943,ORD_USER
10700800,29545,6759,1751,ORD_USER
10171087,21779,7005,1203,ORD_USER
10171091,445,7005,1200,ORD_USER
10700802,45605,6942,1764,ORD_USER
10744093,39534,7446,1200,ORD_USER
10171103,43167,7866,1601,ORD_USER
10171109,21603,7005,1547,ORD_USER
10171119,42072,7866,1601,ORD_USER
10171125,45163,7103,1449,ORD_USER
10171131,452,7005,1200,ORD_USER
10758900,4064,6155,1758,ORG_MAN
10284101,46438,7251,1203,ORD_USER
10687188,19035,7541,1500,ORD_USER
10180318,25150,7700,1601,ORD_USER
10744094,39534,7446,1200,BUSINESS_MAN
10423,45046,7251,1751,ORD_USER
10424,45047,7251,1751,ORD_USER
10425,45048,7251,1751,ORD_USER
10745726,6349,7441,1758,ORG_MAN
10557078,46861,6870,1943,ORD_USER
10745727,6349,7441,1758,BUSINESS_MAN
10745728,6349,7441,1758,ORD_USER
10745729,6349,7441,1758,DEV_USER
10746620,47209,7706,2078,ORD_USER
10188194,45317,7583,1601,ORD_USER
10438,45061,6871,1943,ORD_USER
10747129,22457,7360,1200,ORD_USER
10440,45063,7526,1943,ORD_USER
10284106,46437,7251,1203,ORD_USER
10747130,22457,7360,1200,ORG_MAN
10747131,22457,7360,1200,BUSINESS_MAN
10284108,46458,7251,1203,ORD_USER
10190832,45217,7702,1702,ORD_USER
10557084,46860,6548,1943,ORD_USER
10557086,46855,7704,1751,ORD_USER
10451,45077,7251,1751,ORD_USER
10747132,22457,7360,1200,PLAT_DEVOPS
10747133,22457,7360,1200,DEV_USER
10747391,21039,2909,1439,ORD_USER
10747393,21039,7806,1439,ORG_MAN
10747395,21039,7778,1439,ORG_MAN
10747397,21039,7904,1439,ORG_MAN
10557088,46857,7704,1702,ORD_USER
10284112,46435,7251,1203,ORD_USER
10747399,21039,7795,1439,ORG_MAN
10747401,21039,7810,1439,ORG_MAN
10284126,46448,7251,1751,ORD_USER
10284128,46449,7251,1751,ORD_USER
10284130,46439,7251,1751,ORD_USER
10284136,46444,7251,1203,ORD_USER
10284138,46455,7251,1203,ORD_USER
10747403,21039,7807,1439,ORG_MAN
10284142,46436,7251,1751,ORD_USER
10284149,46434,7251,1203,ORD_USER
10284151,46440,7251,1203,ORD_USER
10557092,46846,5279,1500,ORD_USER
10557094,46852,6324,1751,ORD_USER
10557096,46845,3812,1313,ORD_USER
10284153,46460,7251,1203,ORD_USER
10479,45110,7487,1469,ORD_USER
10284155,46441,7251,1203,ORD_USER
10778985,41927,7423,1467,ORD_USER
10284162,46463,7251,1203,ORD_USER
10778987,45437,7423,1465,ORD_USER
10778989,39650,7423,1751,ORD_USER
10778991,47146,7423,1203,ORD_USER
10778993,41941,7423,1471,ORD_USER
10778995,45443,7423,1500,ORD_USER
10778997,45380,7423,1465,ORD_USER
10778999,46023,7423,1751,ORD_USER
10779001,44053,7423,1471,ORD_USER
10779003,41678,7423,1764,ORD_USER
10779005,41921,7423,1465,ORD_USER
10326270,45509,3589,1800,ORD_USER
346,419,3910,1476,BUSINESS_MAN
453,577,6631,1322,BUSINESS_MAN
454,579,5999,2044,BUSINESS_MAN
455,579,6014,2044,BUSINESS_MAN
483,634,6144,1758,BUSINESS_MAN
493,657,6516,2044,BUSINESS_MAN
494,659,6658,1758,BUSINESS_MAN
10744095,18506,7878,1751,ORD_USER
10744096,18506,7878,1751,BUSINESS_MAN
10502,45135,6476,1473,ORD_USER
10275779,32473,7502,1500,ORD_USER
10284132,46454,7251,1203,ORD_USER
10687328,16404,6554,1471,ORD_USER
10687330,32246,6551,1471,ORD_USER
10284164,46450,7251,1203,ORD_USER
10687404,36426,7242,1764,ORD_USER
10157163,46240,7251,1203,ORD_USER
10284166,46462,7251,1203,ORD_USER
10157169,46239,7251,1203,ORD_USER
10284168,46447,7251,1751,ORD_USER
10284170,46461,7251,1203,ORD_USER
10284172,46451,7251,1203,ORD_USER
10745730,14670,7441,2002,ORD_USER
10171093,429,7005,1200,ORD_USER
10745731,14670,7441,2002,BUSINESS_MAN
10284174,46452,7251,1203,ORD_USER
10745732,14670,7441,2002,DEV_USER
10284176,46456,7251,1203,ORD_USER
10521,45154,7689,1751,ORD_USER
10745734,5151,7441,1547,ORD_USER
6055481101182663,45119,7587,1702,ORD_USER
10745735,5151,7441,1547,BUSINESS_MAN
10171113,410,7005,1200,ORD_USER
6901873354475517,44988,3458,1611,ORD_USER
10171121,796,7005,1200,ORD_USER
10171133,979,7005,1200,ORD_USER
10687480,74,6916,1392,ORG_MAN
10700870,1892,6759,1473,ORD_USER
10533,45167,7251,1751,ORD_USER
10745736,5151,7441,1547,DEV_USER
10758847,1572,6158,1751,ORD_USER
10689058,37129,6420,1471,ORD_USER
10557100,46851,7574,1702,ORD_USER
10746622,47208,7563,1702,ORD_USER
10544,45181,6984,1152,ORD_USER
10557106,46848,7867,1601,ORD_USER
10557108,46859,7841,1469,ORD_USER
10180510,663,7337,1547,ORD_USER
10180634,16040,4794,1465,ORD_USER
10689068,42869,7536,1203,ORD_USER
10689136,37212,6938,1467,ORD_USER
10636912,46351,7706,1733,ORD_USER
10559,45196,7715,1171,ORD_USER
10561,45198,7251,1751,ORD_USER
10562,45199,7251,1751,ORD_USER
10636914,45671,3800,1751,ORD_USER
10700874,1625,6759,1473,ORD_USER
532,762,6017,2042,BUSINESS_MAN
10689254,32268,6935,1467,ORD_USER
533,763,7206,1133,BUSINESS_MAN
10636916,46001,7706,1767,ORD_USER
10700876,35083,6759,1171,ORD_USER
10700880,43137,6759,1751,ORD_USER
10576,45214,7251,1751,ORD_USER
535,768,6984,1001,BUSINESS_MAN
10636918,45607,7329,1751,ORD_USER
538,773,7517,1392,BUSINESS_MAN
10636922,46380,7695,1751,ORD_USER
10700896,28560,6759,1751,ORD_USER
542,780,4796,1392,BUSINESS_MAN
555,805,3458,1476,BUSINESS_MAN
10747491,8723,3517,1633,ORD_USER
556,806,7211,1083,BUSINESS_MAN
10747495,10529,3517,1473,ORD_USER
558,810,7013,1768,BUSINESS_MAN
10598,45238,7251,1751,ORD_USER
10599,45239,7251,1751,ORD_USER
10779007,46104,7423,1751,ORD_USER
561,816,6252,1392,BUSINESS_MAN
10603,45243,7251,1751,ORD_USER
10779031,46034,7423,1751,ORD_USER
562,816,6985,1392,BUSINESS_MAN
10779033,47045,7423,1751,ORD_USER
10779035,45332,7423,1465,ORD_USER
10779037,46084,7423,1467,ORD_USER
10779039,46047,7423,1751,ORD_USER
10779041,43567,7423,1171,ORD_USER
10779043,43270,7423,1203,ORD_USER
10779045,42102,7423,1471,ORD_USER
10779047,46052,7423,1469,ORD_USER
615,918,4782,1392,BUSINESS_MAN
10779049,41161,7423,1467,ORD_USER
10779051,41555,7423,1467,ORD_USER
10779053,45252,7423,1171,ORD_USER
10779055,41309,7423,1203,ORD_USER
617,920,6045,1083,BUSINESS_MAN
10779057,40286,7423,1751,ORD_USER
10779059,42138,7423,1471,ORD_USER
10779061,46036,7423,1751,ORD_USER
10779063,46045,7423,1467,ORD_USER
10779065,197,2913,1439,ORD_USER
10779067,197,7870,1439,ORG_MAN
10779069,46869,7423,1633,ORD_USER
10779073,44692,7427,1546,ORD_USER
10022111,36378,6915,2010,BUSINESS_MAN
10687259,36966,6925,1764,ORD_USER
10607,45247,7251,1751,ORD_USER
10687261,32727,6925,1764,ORD_USER
10157190,42290,7104,1601,ORD_USER
10610,45250,7527,1943,ORD_USER
10611,45251,7251,1751,ORD_USER
10744113,32248,7849,1200,ORD_USER
10687265,32743,6930,1764,ORD_USER
10687267,1363,7532,2044,ORG_MAN
10616,45256,6984,1152,ORD_USER
10687269,1363,7531,2044,ORG_MAN
10744114,32248,7849,1200,BUSINESS_MAN
10157214,44964,7104,1751,ORD_USER
10745737,29025,7441,2002,ORD_USER
10157220,42115,7859,1601,ORD_USER
10689186,32221,6424,1471,ORD_USER
10745738,29025,7441,2002,BUSINESS_MAN
10745739,29025,7441,2002,DEV_USER
10746624,47210,5279,1500,ORD_USER
10689194,32091,6552,1471,ORD_USER
10276512,24910,6995,1751,ORD_USER
10157242,27872,7863,1601,ORD_USER
10689312,45859,7539,1203,ORD_USER
10689318,46125,4760,1203,ORD_USER
10326316,46475,7719,1203,ORD_USER
10643,45286,7251,1751,ORD_USER
10644,45287,7701,1702,ORD_USER
10689408,39714,7098,1467,ORD_USER
10157248,37052,7860,1601,ORD_USER
10779023,41622,7423,1745,ORD_USER
10157254,42282,7867,1601,ORD_USER
10700940,47078,3813,1313,ORD_USER
10779025,46012,7423,1467,ORD_USER
10563428,33796,4197,1633,ORD_USER
10779027,46028,7423,1751,ORD_USER
10654,45297,6236,1313,ORD_USER
10779029,46027,7423,1471,ORD_USER
10689514,39846,7536,1203,ORD_USER
10689548,26475,7133,1943,ORD_USER
10779087,46914,7528,1753,ORD_USER
10779089,976,7422,1152,ORD_USER
10747479,10194,5696,1500,ORD_USER
10157260,37012,7863,1601,ORD_USER
10747481,10216,6197,1758,ORG_MAN
10779091,41686,7423,1785,ORD_USER
10747485,10265,4208,2003,ORG_MAN
10759023,13161,7663,1751,ORD_USER
10157268,38941,7858,1601,ORD_USER
10779093,42095,7424,1469,ORD_USER
10779095,30895,7424,1768,ORG_MAN
618,921,6003,1817,BUSINESS_MAN
10759029,13159,7663,1751,ORD_USER
10779099,42436,7427,1751,ORD_USER
10566283,28903,7874,1751,BUSINESS_MAN
10779103,46212,7427,1751,ORD_USER
10779123,45426,7423,1471,ORD_USER
10779125,45446,7423,1471,ORD_USER
10779127,45993,7427,1702,ORD_USER
10569846,43065,7212,1152,ORD_USER
10642224,46134,5260,1703,ORD_USER
10702920,47079,7706,1751,ORD_USER
10702922,47080,7706,1203,ORD_USER
10702924,47085,6324,1702,ORD_USER
10702928,47081,2618,1313,ORD_USER
10710,45357,7251,1751,ORD_USER
10711,45358,7251,1751,ORD_USER
10022172,45481,7251,1751,ORD_USER
10022175,39948,7256,1551,ORD_USER
10022181,1591,6143,1746,ORD_USER
10022282,45419,7057,1203,ORD_USER
10022300,45321,7706,1601,ORD_USER
628,942,5409,2003,BUSINESS_MAN
631,953,4717,1476,BUSINESS_MAN
634,960,6626,1322,BUSINESS_MAN
656,1015,6068,1392,BUSINESS_MAN
673,1052,6634,1322,BUSINESS_MAN
10192716,21640,7515,1768,BUSINESS_MAN
709,1150,3803,1758,BUSINESS_MAN
723,1185,6529,2041,BUSINESS_MAN
729,1203,4781,2042,BUSINESS_MAN
10713,45360,7714,1313,ORD_USER
10687334,32094,6551,1471,ORD_USER
10687336,42902,6931,1764,ORD_USER
10687338,42986,6931,1764,ORD_USER
10687422,40266,6927,1764,ORD_USER
10687432,26523,4759,1751,ORD_USER
10687434,27205,4759,1751,ORD_USER
10746628,45127,7536,1203,ORD_USER
10746630,17862,7536,1203,ORD_USER
10746632,30996,7291,1751,ORD_USER
10747487,10181,6764,1751,ORD_USER
10747563,38309,2032,1751,ORD_USER
10689072,42879,7541,1471,ORD_USER
10747569,38463,4212,1171,ORD_USER
10747601,38975,4208,1751,ORD_USER
751,1275,6039,1083,BUSINESS_MAN
752,1282,7025,1761,BUSINESS_MAN
754,1287,6995,1758,BUSINESS_MAN
756,1295,6048,1083,BUSINESS_MAN
10157198,44886,7856,1601,ORD_USER
10747603,38913,2032,1469,ORD_USER
10747605,39109,2457,1751,ORD_USER
759,1300,6675,1758,BUSINESS_MAN
760,1301,6240,1796,BUSINESS_MAN
10157212,44481,7104,1767,ORD_USER
10747731,39515,2145,1751,ORD_USER
10747733,39420,7475,2002,ORD_USER
10689078,42891,7536,1203,ORD_USER
769,1328,2618,2003,BUSINESS_MAN
10747735,1499,6764,1745,ORD_USER
10747740,1517,4481,1500,ORD_USER
10757,45404,7251,1751,ORD_USER
10759,45406,7251,1751,ORD_USER
10157230,42074,7865,1601,ORD_USER
779,1366,3906,2036,BUSINESS_MAN
10766,45413,7714,1313,ORD_USER
10702930,47083,7704,1702,ORD_USER
10771,45418,6057,1942,ORD_USER
757,1296,3589,1800,BUSINESS_MAN
10689130,37167,6663,1203,ORD_USER
10689210,38157,7540,1754,ORD_USER
835,1536,6518,1392,BUSINESS_MAN
837,1538,5976,1681,BUSINESS_MAN
10779115,26511,7427,1546,ORD_USER
10779117,45837,7423,1793,ORD_USER
10779119,42084,7427,1471,ORD_USER
10779121,47135,7427,1467,ORD_USER
10689212,43113,6940,1751,ORD_USER
966,1958,7064,1768,BUSINESS_MAN
971,1966,7076,1439,BUSINESS_MAN
975,1987,6525,1392,BUSINESS_MAN
980,2017,4794,1392,BUSINESS_MAN
10689288,43370,7242,1764,ORD_USER
993,2077,6695,1758,BUSINESS_MAN
10814,45461,7714,1313,ORD_USER
10563448,33594,4197,1751,ORD_USER
10563450,17915,4796,1471,ORD_USER
10818,45465,7251,1751,ORD_USER
10563452,43231,5522,1171,ORD_USER
10563454,41182,7466,1203,ORD_USER
10563458,7318,7370,1761,ORG_MAN
10563460,2792,7723,1171,ORD_USER
10689392,23007,7521,1751,ORD_USER
10689394,23104,6923,1200,ORD_USER
10689404,23164,6686,1751,ORD_USER
10557935,46356,7706,1703,ORD_USER
10300903,40203,7014,1471,ORD_USER
10745962,43998,5400,1789,ORD_USER
10557962,46316,7466,1751,ORD_USER
10304925,29378,6550,1471,ORD_USER
10689082,42901,6925,1764,ORD_USER
10689086,42920,7099,1467,ORD_USER
10689090,45730,6918,1479,ORD_USER
10747583,38732,3517,1171,ORD_USER
10689258,32480,6925,1764,ORD_USER
10747585,23289,3518,1171,ORD_USER
10747587,38571,4480,1171,ORD_USER
10747673,11215,3517,1633,ORD_USER
10689264,38368,7537,1203,ORD_USER
10689268,38363,6941,1750,ORD_USER
10689270,32714,6930,1764,ORD_USER
4503822641735153,4276,6064,1152,ORD_USER
4503822641735158,44878,7257,1696,ORD_USER
10689272,32719,6931,1764,ORD_USER
4503822641735181,22268,4803,1767,ORD_USER
4503822641735193,12215,6053,1465,ORD_USER
4503822641735196,21905,7014,1471,ORD_USER
4503822641735199,26750,6053,1465,ORD_USER
4503822641735202,10526,6532,1465,ORD_USER
4503822641735208,32237,4781,1465,ORD_USER
10747725,39401,3515,1764,ORD_USER
10689274,32737,6930,1764,ORD_USER
10747729,39351,4481,1467,ORD_USER
4503822641735436,27481,7576,1702,ORD_USER
10157223,39084,7862,1696,ORD_USER
10569852,40498,6480,1751,ORD_USER
10689452,25411,6686,1751,ORD_USER
10022302,33129,7678,1748,BUSINESS_MAN
4503822641735370,45478,7251,1751,ORD_USER
4503822641735373,45483,7251,1751,ORD_USER
10705786,46707,7723,1633,ORD_USER
4503822641735388,45480,7251,1751,ORD_USER
10000015,10000015,400,1785,BUSINESS_MAN
4503822641735397,27379,7578,1702,ORD_USER
4503822641735400,27751,7578,1702,ORD_USER
10706373,47089,7704,1702,ORD_USER
4503822641735412,26183,7578,1702,ORD_USER
4503822641735415,31743,7576,1702,ORD_USER
4503822641735421,27958,7576,1702,ORD_USER
4503822641735424,40552,7576,1702,ORD_USER
4503822641735427,35432,7578,1702,ORD_USER
10706509,45852,7691,1633,ORD_USER
4503822641735433,27862,7576,1702,ORD_USER
4503822641735439,29161,7576,1702,ORD_USER
10706576,46823,7691,1471,ORD_USER
4503822641735454,27462,7576,1702,ORD_USER
4503822641735460,36232,7576,1702,ORD_USER
4503822641735161,1232,6007,1817,BUSINESS_MAN
4503822641735164,27420,7593,1768,BUSINESS_MAN
4503822641735469,36088,7576,1702,ORD_USER
4503822641735472,29495,7576,1702,ORD_USER
